sample	round	prj	nCtg	cov	signal	annotatedRatio
rand.28	2	LA_RHV_2024	64	57.6712904581757	20.5389221556886	0
rand.34	2	LA_RHV_2024	11	45.7354586129754	78.7433798748195	0
rand.50	2	LA_RHV_2024	50	54.5327168277988	24.393607019743	1.59197743654027
rand.67	2	LA_RHV_2024	192	100	10.6962595149101	0
rand.65	2	LA_RHV_2024	83	10.7102908277405	1.28517020955321	0.567085549385098
rand.68	2	LA_RHV_2024	136	99.7057587221522	11.9693197873915	0.772051402812353
rand.92	2	LA_RHV_2024	56	100	13.7481644640235	0.390969162995595
rand.51	2	LA_RHV_2024	763	100	2.11074984019969	0.800127493794205
rand.66	2	LA_RHV_2024	104	82.2054084349166	4.87175015984522	2.18302900464174
rand.32	2	LA_RHV_2024	41	13.2829449226678	4.79002624671916	4.93135473450434
rand.52	2	LA_RHV_2024	128	99.7057587221522	13.937637104356	0
rand.46	2	LA_RHV_2024	723	98.6353138778081	2.17182270382219	0.214501007784907
rand.80	2	LA_RHV_2024	507	100	3.68786122177668	0.197255685668533
rand.27	2	LA_RHV_2024	34	100	26.8310972396741	14.3143772040047
rand.41	2	LA_RHV_2024	43	100	13.8742501882119	2.1893289943415
rand.90	2	LA_RHV_2024	67	82.508389261745	9.00132708940311	0.543038882194121
rand.13	2	LA_RHV_2024	25	5.34116331096197	1.02281246653101	2.0857877262504
rand.20	2	LA_RHV_2024	22	100	29.1761443642902	13.3684278936765
rand.40	2	LA_RHV_2024	992	37.9431133529494	0.417856740563119	0.296727663258079
rand.17	2	LA_RHV_2024	87	41.4149888143177	5.36847065646863	0
rand.3	2	LA_RHV_2024	16	100	21.2029902242668	32.3818286371478
rand.12	2	LA_RHV_2024	24	100	54.8707473409875	1.68345425089808
rand.76	2	LA_RHV_2024	528	100	1.94385113383432	0.531259387514222
rand.5	2	LA_RHV_2024	62	100	27.4978533402026	0.704104413532543
rand.86	2	LA_RHV_2024	51	16.2953621970015	5.06444870231667	1.01027695523428
rand.77	2	LA_RHV_2024	318	99.7057587221522	3.04109062159448	0.0906002265005662
rand.88	2	LA_RHV_2024	188	99.7057587221522	8.73128834355828	2.09325153374233
rand.56	2	LA_RHV_2024	14	5.29078311988243	0.86189205828032	2.38502405545295
rand.23	2	LA_RHV_2024	14	100	72.7010692701069	0
rand.78	2	LA_RHV_2024	140	48.0089579396739	7.12712463117649	0
rand.44	2	LA_RHV_2024	15	100	97.4466025291946	0
rand.1	2	LA_RHV_2024	1082	7.10290827740492	0.104614573551459	0.205728265704542
rand.61	2	LA_RHV_2024	94	97.4639204147401	15.4194006029438	1.2923390672105
rand.59	2	LA_RHV_2024	48	4.91287003989082	0.523162225004472	10.0742264353425
rand.96	2	LA_RHV_2024	56	50.0350287235533	13.0423666910153	2.06355003652301
rand.89	2	LA_RHV_2024	72	70.5478492363738	11.3531308484971	2.98315632821484
rand.21	2	LA_RHV_2024	14	11.7696511139134	7.34137388568432	3.47841286488376
rand.95	2	LA_RHV_2024	146	12.3042505592841	0.553500893149169	1.2768259239691
rand.99	2	LA_RHV_2024	120	15.7298657718121	1.39122477245746	0.850811238622873
rand.43	2	LA_RHV_2024	56	37.8215883668904	2.67456346773715	0
rand.29	2	LA_RHV_2024	150	99.7057587221522	4.05130745187791	0.633087954818471
rand.8	2	LA_RHV_2024	56	100	20.5698672911788	0.647931303669009
rand.98	2	LA_RHV_2024	46	18.6381431767338	2.6613160836927	0
rand.71	2	LA_RHV_2024	510	5.12282175099727	0.155931799009876	0.314845900186607
rand.69	2	LA_RHV_2024	61	87.248322147651	7.78248939885258	0
rand.16	2	LA_RHV_2024	28	100	38.5134179125595	0
rand.31	2	LA_RHV_2024	95	100	5.40705376231261	0.624319609669084
rand.64	2	LA_RHV_2024	82	99.7057587221522	15.5598801740537	0.942426694072114
rand.60	2	LA_RHV_2024	70	9.79403110550651	1.6973434995872	0.662910980525472
rand.83	2	LA_RHV_2024	519	99.6076782962029	2.71755958638353	0.178137961352472
rand.48	2	LA_RHV_2024	6	99.7057587221522	55.3601991597946	0
rand.85	2	LA_RHV_2024	171	35.8694129185932	2.69346099216161	0.899573886053974
rand.93	2	LA_RHV_2024	24	10.9429732380552	2.10489435101337	0.571366968520914
rand.30	2	LA_RHV_2024	38	100	46.7622624331399	0
rand.15	2	LA_RHV_2024	4	100	97.3506424692012	0
rand.53	2	LA_RHV_2024	42	12.3042505592841	2.03261421906038	0
rand.19	2	LA_RHV_2024	116	100	14.2245334964821	1.14444064563727
rand.42	2	LA_RHV_2024	268	11.2695749440716	0.559186335317543	0.380884985222495
rand.6	2	LA_RHV_2024	611	22.4832214765101	0.349128806383325	0.557563914671877
rand.91	2	LA_RHV_2024	172	75.0139821029083	3.91268834142855	1.12822532417334
rand.84	2	LA_RHV_2024	25	100	55.2446726875627	1.88890856501977
rand.97	2	LA_RHV_2024	33	16.4042270277836	3.07627696991968	0
rand.26	2	LA_RHV_2024	14	100	80.4409672830726	0
rand.73	2	LA_RHV_2024	75	20.7992161802785	6.01936241746668	0.972171588285332
rand.55	2	LA_RHV_2024	335	97.4639204147401	2.96747551278113	0.0891607794955804
rand.72	2	LA_RHV_2024	33	99.7057587221522	29.2767217970871	0
rand.33	2	LA_RHV_2024	72	83.1515659955257	4.5131326316109	12.2029885179592
rand.81	2	LA_RHV_2024	31	18.425108589043	13.132927194647	2.15719564566064
rand.7	2	LA_RHV_2024	36	96.4550931764046	43.2520733852727	0
rand.11	2	LA_RHV_2024	8	100	91.2578344499676	0
rand.57	2	LA_RHV_2024	53	81.9491051454139	11.5704274010463	0.418517421774751
rand.63	2	LA_RHV_2024	11	100	82.1546520897392	0
rand.10	2	LA_RHV_2024	11	100	95.7704133925521	0
rand.37	2	LA_RHV_2024	17	32.6404926866821	6.30662303594126	0
rand.24	2	LA_RHV_2024	114	65.5737704918033	6.92317933697244	15.8892883030814
rand.79	2	LA_RHV_2024	26	3.94709216880118	0.891333206903091	0
rand.75	2	LA_RHV_2024	24	22.5444864789127	2.55676852425673	22.2577108261429
rand.25	2	LA_RHV_2024	6990	13.4790528233151	0.0429882653654003	0.0358831362665451
rand.91	3	LA_RHV_2024	15	75.0874737578726	100	0
rand.73	3	LA_RHV_2024	3	20.7977606717985	100	0
rand.87	3	LA_RHV_2024	4	14.4576627011896	100	0
rand.50	3	LA_RHV_2024	7	54.4716585024493	100	0
rand.68	3	LA_RHV_2024	1	99.594121763471	100	0
rand.46	3	LA_RHV_2024	3	98.628411476557	97.0260223048327	0.267323837767848
rand.71	3	LA_RHV_2024	0	0	0	66.8778280542986
rand.32	3	LA_RHV_2024	2	13.2820153953814	100	0
rand.63	3	LA_RHV_2024	4	100	100	0
rand.76	3	LA_RHV_2024	6	100	100	0
rand.3	3	LA_RHV_2024	6	100	100	0
rand.34	3	LA_RHV_2024	7	40.6018194541638	100	0
rand.62	3	LA_RHV_2024	1	99.594121763471	100	0
rand.85	3	LA_RHV_2024	3	35.8292512246326	100	0
rand.74	3	LA_RHV_2024	4	100	100	0
rand.81	3	LA_RHV_2024	3	18.4044786564031	100	0
rand.53	3	LA_RHV_2024	0	0	0	0
rand.57	3	LA_RHV_2024	14	82.0293911826452	100	0
rand.58	3	LA_RHV_2024	4	82.6731980405878	100	0
rand.20	3	LA_RHV_2024	7	100	100	0
rand.39	3	LA_RHV_2024	13	100	88.1685149944222	1.39984037437212
rand.23	3	LA_RHV_2024	1	9.9370188943317	100	0
rand.26	3	LA_RHV_2024	2	100	100	0
rand.19	3	LA_RHV_2024	4	100	100	0
rand.94	3	LA_RHV_2024	4	0	0	70.104096140826
rand.84	3	LA_RHV_2024	3	100	100	0
rand.52	3	LA_RHV_2024	1	99.594121763471	100	0
rand.64	3	LA_RHV_2024	1	99.594121763471	100	0
rand.67	3	LA_RHV_2024	3	100	100	0
rand.2	3	LA_RHV_2024	1	5.15045486354094	100	0
rand.96	3	LA_RHV_2024	3	49.9790062981106	100	0
rand.51	3	LA_RHV_2024	16	100	94.6040372670807	1.48321541676709
rand.72	3	LA_RHV_2024	1	99.594121763471	100	0
rand.89	3	LA_RHV_2024	11	70.4688593421973	100	0
rand.56	3	LA_RHV_2024	1	5.29041287613716	100	0
rand.95	3	LA_RHV_2024	1	12.3163051084675	100	0
rand.43	3	LA_RHV_2024	5	25.55633310007	100	0
rand.69	3	LA_RHV_2024	14	82.3932820153954	100	0
rand.45	3	LA_RHV_2024	1	9.92302309307208	100	0
rand.78	3	LA_RHV_2024	3	48.0055983205039	100	0
rand.75	3	LA_RHV_2024	3	22.519244226732	100	0
rand.97	3	LA_RHV_2024	1	9.9370188943317	100	0
rand.25	3	LA_RHV_2024	2	13.4639608117565	100	0
rand.38	3	LA_RHV_2024	1	99.594121763471	100	0
rand.99	3	LA_RHV_2024	3	15.7452764170749	81.2861271676301	7.10156895127991
rand.61	3	LA_RHV_2024	1	97.3547935619314	100	0
rand.93	3	LA_RHV_2024	3	10.9307207837649	100	0
rand.40	3	LA_RHV_2024	6	37.9006298110567	100	0
rand.33	3	LA_RHV_2024	15	83.2330300909727	58.1670579029734	30.5385984891355
rand.11	3	LA_RHV_2024	4	100	100	0
rand.14	3	LA_RHV_2024	3	100	100	0
rand.42	3	LA_RHV_2024	1	11.2806158152554	100	0
rand.31	3	LA_RHV_2024	5	100	92.2259507829978	0.804707497508548
rand.1	3	LA_RHV_2024	1	7.10986703988803	100	0
rand.83	3	LA_RHV_2024	1	99.4961511546536	100	0
rand.6	3	LA_RHV_2024	5	22.5052484254724	100	0
rand.30	3	LA_RHV_2024	12	100	100	0
rand.21	3	LA_RHV_2024	3	11.7564730580826	100	0
rand.100	3	LA_RHV_2024	12	70.7627711686494	100	0
rand.12	3	LA_RHV_2024	4	100	100	0
rand.66	3	LA_RHV_2024	3	75.6473058082575	100	0
rand.86	3	LA_RHV_2024	2	16.2771168649405	100	0
rand.98	3	LA_RHV_2024	4	18.6564030790763	100	0
rand.29	3	LA_RHV_2024	1	99.594121763471	100	0
rand.41	3	LA_RHV_2024	9	100	85.4008097165992	1.98974526275392
rand.79	3	LA_RHV_2024	1	3.94681595521344	100	0
rand.13	3	LA_RHV_2024	1	5.34639608117565	100	0
rand.59	3	LA_RHV_2024	1	4.91252624212736	100	0
rand.80	3	LA_RHV_2024	6	100	100	0
rand.15	3	LA_RHV_2024	2	100	100	0
rand.48	3	LA_RHV_2024	0	0	0	0
rand.27	3	LA_RHV_2024	14	100	100	0
rand.77	3	LA_RHV_2024	1	99.594121763471	100	0
rand.7	3	LA_RHV_2024	1	96.3470958712386	100	0
rand.10	3	LA_RHV_2024	8	100	100	0
rand.49	3	LA_RHV_2024	1	2.93911826452064	100	0
rand.35	3	LA_RHV_2024	5	29.3351994401679	100	0
rand.55	3	LA_RHV_2024	1	97.3547935619314	100	0
rand.17	3	LA_RHV_2024	4	41.4555633310007	100	0
rand.5	3	LA_RHV_2024	5	100	100	0
rand.9	3	LA_RHV_2024	1	97.3547935619314	100	0
rand.60	3	LA_RHV_2024	2	9.78306508047586	100	0
rand.37	3	LA_RHV_2024	1	32.6382085374388	100	0
rand.8	3	LA_RHV_2024	9	100	100	0
rand.90	3	LA_RHV_2024	12	82.5892232330301	100	0
rand.16	3	LA_RHV_2024	4	100	100	0
rand.65	3	LA_RHV_2024	2	10.7207837648705	100	0
rand.88	3	LA_RHV_2024	1	99.594121763471	100	0
rand.24	3	LA_RHV_2024	9	60.3778866340098	90.8593091828138	6.36665326939867
rand.28	3	LA_RHV_2024	10	54.4856543037089	100	0
rand.92	3	LA_RHV_2024	3	100	100	0
rand.44	3	LA_RHV_2024	12	100	100	0
rand.45	1	LA_HMB_2024	686	99.2481838148336	13.6003735115488	0
rand.55	1	LA_HMB_2024	266	99.2481838148336	25.7326207893469	0
rand.46	1	LA_HMB_2024	424	100	26.1305542131902	0.1691380318946
rand.96	1	LA_HMB_2024	8854	99.183420622853	0.645879365195786	0.0920484446196584
rand.16	1	LA_HMB_2024	516	95.3003423591659	17.0816808836506	0.102443427899098
rand.56	1	LA_HMB_2024	1025	99.1862364138086	5.57638178703841	0.0747211413337724
rand.79	1	LA_HMB_2024	272	99.2481838148336	21.9409256434996	0.146907778019857
rand.62	1	LA_HMB_2024	94	100	47.6496915727471	0.262047214878716
rand.89	1	LA_HMB_2024	86	100	47.8210275208006	0
rand.31	1	LA_HMB_2024	459	99.2481838148336	16.8040504784199	0.457204426158386
rand.47	1	LA_HMB_2024	132	95.3116600175424	25.7294308148239	0
rand.2	1	LA_HMB_2024	8734	99.2481838148336	0.64710534780329	0.130148092336299
rand.87	1	LA_HMB_2024	809	99.2481838148336	6.10109465550547	0
rand.86	1	LA_HMB_2024	910	99.2481838148336	5.63326482274083	0.0346814896738661
rand.92	1	LA_HMB_2024	1061	100	6.51553019549073	0.166464210194808
rand.6	1	LA_HMB_2024	8665	100	0.778754497704927	0.0195277985265793
rand.90	1	LA_HMB_2024	18	99.2481838148336	52.2626849737552	0
rand.42	1	LA_HMB_2024	132	95.3003423591659	35.761153462298	0.607308941880959
rand.1	1	LA_HMB_2024	403	99.262262769612	20.4128666145517	7.02336489186137
rand.72	1	LA_HMB_2024	8672	95.3003423591659	0.622279996068488	0.014613843503657
rand.88	1	LA_HMB_2024	122	95.3003423591659	35.1179739550208	0.682924794861903
rand.73	1	LA_HMB_2024	685	95.3003423591659	15.2283208246677	0.224251740663713
rand.14	1	LA_HMB_2024	1414	99.2481838148336	4.88851164396956	0.110399616097817
rand.8	1	LA_HMB_2024	79	99.2481838148336	49.353795314841	0
rand.30	1	LA_HMB_2024	107	95.3003423591659	49.5483833004796	0
rand.53	1	LA_HMB_2024	8653	99.262262769612	0.65396894890427	0.0571935285791406
rand.67	1	LA_HMB_2024	280	99.2481838148336	25.4927203951889	0.513514099939969
rand.58	1	LA_HMB_2024	29	99.1862364138086	49.862691806806	0.794122643111942
rand.63	1	LA_HMB_2024	68	95.3116600175424	44.6408693347469	1.47495361781076
rand.82	1	LA_HMB_2024	459	99.1862364138086	18.8243152972612	0.354308617234469
rand.3	1	LA_HMB_2024	350	99.1862364138086	17.2233386629115	0.105124707239914
rand.80	1	LA_HMB_2024	94	99.2481838148336	30.2988885163886	0.32493488408077
rand.50	1	LA_HMB_2024	22	99.2481838148336	83.4623854514456	0
rand.54	1	LA_HMB_2024	30	100	57.2553117380704	0
rand.68	1	LA_HMB_2024	865	100	6.89387343589847	0
rand.57	1	LA_HMB_2024	304	95.3003423591659	28.4656665962392	0
rand.20	1	LA_HMB_2024	473	99.2566311877006	18.5125859325354	0.576647357558124
rand.52	1	LA_HMB_2024	440	100	22.5174840188285	0
rand.99	1	LA_HMB_2024	8667	99.1862364138086	0.651887466364642	0.0548529297460554
rand.43	1	LA_HMB_2024	46	99.2481838148336	61.8314182966406	0
rand.77	1	LA_HMB_2024	510	99.2481838148336	17.8580656928759	0.216848302452716
rand.41	1	LA_HMB_2024	9289	95.3116600175424	0.602854997856917	0.0602747620014872
rand.12	1	LA_HMB_2024	320	95.3003423591659	22.4162601409585	0.175033442701505
rand.69	1	LA_HMB_2024	8644	95.3003423591659	0.627102591280552	0.0101283715235621
rand.36	1	LA_HMB_2024	293	99.2481838148336	21.0254115962777	0
rand.39	1	LA_HMB_2024	280	99.1862364138086	22.2210306520903	0.127427911759325
rand.97	1	LA_HMB_2024	9023	99.2594469786563	0.643572707595148	0.122868693714089
rand.37	1	LA_HMB_2024	436	99.2481838148336	16.9444511213134	0.234117731894335
rand.59	1	LA_HMB_2024	425	100	23.0667332745837	0.149306510549684
rand.48	1	LA_HMB_2024	8928	95.3003423591659	0.614062434481715	0.0811651908530549
rand.65	1	LA_HMB_2024	1255	95.3003423591659	5.0568865961427	0.0388852689389276
rand.32	1	LA_HMB_2024	772	99.2481838148336	12.193282572673	0.36150538452757
rand.80	2	LA_HMB_2024	36	85.312834375176	43.0589505997385	0.537206526064465
rand.32	2	LA_HMB_2024	311	85.312834375176	22.1830109384838	0.765108140164883
rand.48	2	LA_HMB_2024	97	12.4550830433183	3.44420189501522	3.4833227706969
rand.55	2	LA_HMB_2024	65	85.312834375176	41.2268168891429	0
rand.82	2	LA_HMB_2024	157	85.3184659570873	30.3318484408629	0.663696881725812
rand.88	2	LA_HMB_2024	38	0.701694819341878	0.781028564230152	2.06279721601109
rand.92	2	LA_HMB_2024	34	100	61.89459801829	1.86197442171204
rand.99	2	LA_HMB_2024	123	99.1862364138086	20.4619254250678	1.72176428558981
rand.41	2	LA_HMB_2024	313	14.4102085278556	1.50378381889636	0.994451973697808
rand.56	2	LA_HMB_2024	173	55.7216872219406	8.34032258744294	0.19893032802431
rand.50	2	LA_HMB_2024	9	55.7216872219406	87.6395039858282	0
rand.63	2	LA_HMB_2024	36	52.9270293976176	35.5965746907707	2.11798287345385
rand.59	2	LA_HMB_2024	28	100	69.220468675275	0.508847441415591
rand.8	2	LA_HMB_2024	70	85.312834375176	49.6249222000197	0
rand.3	2	LA_HMB_2024	160	85.3184659570873	29.1035529386904	0.206510359135922
rand.39	2	LA_HMB_2024	75	55.7216872219406	27.4450793298569	0.280150893154333
rand.14	2	LA_HMB_2024	172	55.7216872219406	27.9639940084221	1.12483395981121
rand.2	2	LA_HMB_2024	399	85.312834375176	4.41496407322621	1.03299492755629
rand.46	2	LA_HMB_2024	25	100	87.3316599893807	0.641984843365352
rand.53	2	LA_HMB_2024	118	55.7216872219406	12.7663555019386	1.9889167725745
rand.1	2	LA_HMB_2024	35	85.3184659570873	44.9148396851514	17.9792769155512
rand.43	2	LA_HMB_2024	10	85.312834375176	93.5238918384986	0
rand.62	2	LA_HMB_2024	55	100	51.7431218898358	0.323171080478179
rand.86	2	LA_HMB_2024	230	85.312834375176	11.4051895155674	0.0816861220172331
rand.79	2	LA_HMB_2024	42	85.312834375176	41.4280635545711	0.32269532638718
rand.30	2	LA_HMB_2024	10	16.7473049825991	65.8324991658325	0
rand.20	2	LA_HMB_2024	178	85.312834375176	28.7334629427664	1.04130115225947
rand.67	2	LA_HMB_2024	19	85.312834375176	78.7779511180447	1.84607384295372
rand.16	2	LA_HMB_2024	102	50.9605862547039	36.4602522318266	0.408915160225916
rand.68	2	LA_HMB_2024	28	100	85.7241347612263	0
rand.47	2	LA_HMB_2024	19	44.1190617661206	32.8584975239701	0
rand.65	2	LA_HMB_2024	101	50.9605862547039	36.6957336701846	0.52768835825761
rand.31	2	LA_HMB_2024	64	55.7216872219406	50.9146576787506	2.4673887874032
rand.87	2	LA_HMB_2024	20	85.312834375176	46.8849617777228	0
rand.12	2	LA_HMB_2024	24	30.7302719067425	53.0218707283734	1.28392892013279
rand.57	2	LA_HMB_2024	69	53.0175706646295	49.3079311615178	0
rand.58	2	LA_HMB_2024	26	99.1862364138086	52.8316885142634	0.84140744518103
rand.36	2	LA_HMB_2024	10	85.312834375176	56.6444810050853	0
rand.90	2	LA_HMB_2024	13	85.312834375176	49.4661224489796	0
rand.89	2	LA_HMB_2024	19	100	89.0836577269362	0
rand.52	2	LA_HMB_2024	22	100	71.0286523238889	0
rand.97	2	LA_HMB_2024	281	55.7216872219406	5.82802482115983	1.98204088364271
rand.37	2	LA_HMB_2024	234	55.7216872219406	21.4680133219063	0.528319899326311
rand.45	2	LA_HMB_2024	120	85.312834375176	40.9034452964683	0
rand.77	2	LA_HMB_2024	203	85.312834375176	27.8704810964953	0.393708030539969
rand.69	2	LA_HMB_2024	11	6.34920634920635	8.95736867315983	2.17148331470541
rand.6	2	LA_HMB_2024	21	100	57.025997310623	1.68406223986681
rand.54	2	LA_HMB_2024	19	100	54.1165034023779	0
rand.72	2	LA_HMB_2024	10	2.05698440992559	4.39939485627837	4.78668683812406
rand.96	2	LA_HMB_2024	109	85.2480711831954	16.321194641365	2.70627240626432
rand.42	2	LA_HMB_2024	51	51.6622810740458	35.6412258442319	1.1165332812805
rand.69	3	LA_HMB_2024	2	6.37626800784247	100	0
rand.41	3	LA_HMB_2024	6	14.4716278805444	78.4745762711864	8.56844665153578
rand.99	3	LA_HMB_2024	5	100	98.0815280948934	0.148900225895833
rand.80	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.42	3	LA_HMB_2024	7	51.8824766288751	100	0
rand.6	3	LA_HMB_2024	7	100	100	0
rand.2	3	LA_HMB_2024	4	86.0909840025005	97.7764869138671	0.421603345216147
rand.31	3	LA_HMB_2024	2	56.2299320887677	98.673647469459	0.0613057681120503
rand.3	3	LA_HMB_2024	2	86.0966669508141	100	0
rand.87	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.46	3	LA_HMB_2024	6	100	99.263239530246	0.00537648582904625
rand.54	3	LA_HMB_2024	6	100	100	0
rand.1	3	LA_HMB_2024	2	86.0966669508141	100	0
rand.55	3	LA_HMB_2024	1	29.8610519137328	100	0
rand.47	3	LA_HMB_2024	4	31.7989372886654	100	0
rand.97	3	LA_HMB_2024	10	56.2299320887677	87.9589296826385	3.05578653930551
rand.82	3	LA_HMB_2024	2	86.0966669508141	100	0
rand.14	3	LA_HMB_2024	2	56.2299320887677	98.673647469459	0.0512886380524964
rand.90	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.45	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.86	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.57	3	LA_HMB_2024	7	53.2435427499787	100	0
rand.16	3	LA_HMB_2024	6	51.1777910379905	100	0
rand.79	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.89	3	LA_HMB_2024	7	100	100	0
rand.72	3	LA_HMB_2024	1	2.06575171198818	100	0
rand.39	3	LA_HMB_2024	1	56.2299320887677	100	0
rand.56	3	LA_HMB_2024	1	56.2299320887677	100	0
rand.77	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.8	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.37	3	LA_HMB_2024	1	56.2299320887677	100	0
rand.43	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.96	3	LA_HMB_2024	2	86.0256300968943	100	0
rand.62	3	LA_HMB_2024	6	100	100	0
rand.92	3	LA_HMB_2024	7	100	100	0
rand.32	3	LA_HMB_2024	3	86.0909840025005	99.1296950660908	0.0290166434589896
rand.30	3	LA_HMB_2024	2	16.8186855340551	100	0
rand.65	3	LA_HMB_2024	6	51.1777910379905	100	0
rand.68	3	LA_HMB_2024	7	100	100	0
rand.53	3	LA_HMB_2024	4	56.2299320887677	96.1938557262298	0.513044018714303
rand.52	3	LA_HMB_2024	7	100	100	0
rand.67	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.59	3	LA_HMB_2024	7	100	99.270253216647	0.00532530367814042
rand.36	3	LA_HMB_2024	2	86.0909840025005	100	0
rand.63	3	LA_HMB_2024	7	53.1526155769613	100	0
rand.58	3	LA_HMB_2024	3	100	100	0
rand.20	3	LA_HMB_2024	3	86.0909840025005	99.1296950660908	0.0304368332727831
rand.48	3	LA_HMB_2024	1	12.5081692382008	100	0
rand.88	3	LA_HMB_2024	1	0.704685590884551	100	0
rand.12	3	LA_HMB_2024	2	30.8612508169238	100	0
rand.50	3	LA_HMB_2024	1	56.2299320887677	100	0
rand.22	1	LA_HRSV_2024	153	100	11.8868126490917	0.163618569943116
rand.19	1	LA_HRSV_2024	2883	94.4509119130772	0.863552854177002	6.64930967215858
rand.64	1	LA_HRSV_2024	131	100	11.0456196436344	0.174115329998501
rand.47	1	LA_HRSV_2024	97	99.8577156900789	27.0090613301613	0
rand.8	1	LA_HRSV_2024	164	100	19.6726292203107	0.264580405858747
rand.62	1	LA_HRSV_2024	194	100	16.8324080287963	0.20438045268745
rand.42	1	LA_HRSV_2024	953	99.3597206053551	4.26208951414454	3.4012378730334
rand.56	1	LA_HRSV_2024	33	99.9741301254689	63.1299518091971	1.33137302948624
rand.94	1	LA_HRSV_2024	24	99.5084723839089	70.2492923020729	1.13231668340791
rand.59	1	LA_HRSV_2024	30	99.6442892251973	51.7708333333333	0
rand.31	1	LA_HRSV_2024	370	100	11.4988807706799	1.88015750474657
rand.58	1	LA_HRSV_2024	47	99.8577156900789	56.5629922702128	0
rand.95	1	LA_HRSV_2024	470	99.8577156900789	7.80069822311816	0
rand.68	1	LA_HRSV_2024	71	99.708963911525	26.8462569871315	0.827137060964355
rand.79	1	LA_HRSV_2024	390	99.2821109817617	9.3236964377904	1.19226213975523
rand.28	1	LA_HRSV_2024	89	94.3021601345233	46.1628569619452	0
rand.50	1	LA_HRSV_2024	89	100	38.805489496631	0
rand.77	1	LA_HRSV_2024	248	52.7292717630319	7.68085767850245	0.439955910200006
rand.86	1	LA_HRSV_2024	538	99.9223903764067	7.69813351403601	0.408574076473109
rand.61	1	LA_HRSV_2024	50	100	40.8742996922591	1.39403982219417
rand.21	1	LA_HRSV_2024	104	100	26.2436694388455	0.5504835786514
rand.83	1	LA_HRSV_2024	210	99.65075669383	18.2358301871161	0.253275419265501
rand.90	1	LA_HRSV_2024	368	100	8.33546516585657	0.114585998123987
rand.1	1	LA_HRSV_2024	1337	99.8641831587117	2.47484841733756	0.0663549799091866
rand.89	1	LA_HRSV_2024	109	93.8429698615962	22.5107822147755	0.3599242917869
rand.78	1	LA_HRSV_2024	169	99.8577156900789	20.1138569362844	0
rand.24	1	LA_HRSV_2024	289	99.8641831587117	12.9926626501969	0.371074686143179
rand.72	1	LA_HRSV_2024	971	99.8577156900789	3.26016267029282	0.141893090313263
rand.100	1	LA_HRSV_2024	30	6.73263484672099	13.522992985191	3.14367368147571
rand.51	1	LA_HRSV_2024	20	99.8641831587117	69.2204240821267	0
rand.84	1	LA_HRSV_2024	21	100	29.9639828046939	1.4000232369002
rand.30	1	LA_HRSV_2024	666	100	4.51861091968562	0.0660054490842107
rand.75	1	LA_HRSV_2024	37	100	71.857935827429	0
rand.11	1	LA_HRSV_2024	933	100	4.75499025842738	0.391807276158267
rand.44	1	LA_HRSV_2024	157	99.5084723839089	16.1949371085732	0.221040997842219
rand.85	1	LA_HRSV_2024	24	99.5796145388695	71.7073397913562	1.90480625931446
rand.70	1	LA_HRSV_2024	39	99.8771180959772	21.9118022645365	2.65756690030932
rand.57	1	LA_HRSV_2024	34	100	67.5157314024653	1.06025342642876
rand.4	1	LA_HRSV_2024	116	100	18.2099146989739	1.49248699131256
rand.91	1	LA_HRSV_2024	235	100	9.94951307339166	0.7591600361328
rand.46	1	LA_HRSV_2024	7150	99.8577156900789	0.67136389488459	0.021828023007258
rand.17	1	LA_HRSV_2024	140	99.6701590997284	25.1271766777539	0.569034109437162
rand.69	1	LA_HRSV_2024	85	100	43.0292318150918	0.595513256288239
rand.49	1	LA_HRSV_2024	149	100	24.1221302660495	0
rand.53	1	LA_HRSV_2024	717	99.8577156900789	5.8652585994036	0.571330889475584
rand.32	1	LA_HRSV_2024	39	100	57.7829750900249	2.32765341352044
rand.80	1	LA_HRSV_2024	203	100	21.7508744918493	0
rand.5	1	LA_HRSV_2024	27	100	33.0318953928877	0
rand.41	1	LA_HRSV_2024	333	90.3181994567326	10.0053734551317	0.343901128425578
rand.67	1	LA_HRSV_2024	85	99.5084723839089	21.5886289971797	0.453212476672887
